id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
3802,59,1678206443978,569.59326,512,129,1002,404,467,0.5666759,0.057419777,1219.6857815845826,561.8941181397079,0.9864830881947372,0.5612244897959183,0.9903800210948064,0.6774375809882691,0.6399802618817051,-0.4040912186912809,-0.2001291693066147,-0.006907205913343218,1.4344540926349163,0.41466011181880547,0.14175477968586936,0.3187081374805749
3804,59,1678206445657,522.1469,1011,403,500,361,854,0.12487871,0.06880168,611.4132318501171,512.7231221624396,0.9819518648151307,0.0821917808219178,0.6581728848890079,0.5627268489258604,2.1092143624901416,-0.6846121128347915,-0.19938383911876342,-0.2944707364475769,1.2281477723263265,0.3964600057293118,0.08784153485041654,0.23680259574568088
3805,59,1678206444864,6.0,1011,409,1011,405,50,0.0,0.0,120.0,4.0,0.6666666666666666,-1.0,1.0,-0.6851578939868274,-0.9431479550529667,-0.7639043495932194,-0.2038892341374068,-0.526788509070632,-0.9062974082787145,-0.8699141219676293,-0.03395488811896652,0.3210799395818399
3806,59,1678206449167,97.82358,751,346,668,375,577,0.27040815,0.046141654,169.53826689774698,87.92041856133307,0.8987650887580791,-0.3493975903614458,-1.2921119069874405,-0.46315666813112116,1.0575920217445682,-0.5922076124055236,-0.2008677035863568,-0.5033690749175013,-0.5541932377601991,0.062332106342282825,0.03926785083868302,-0.24403937002416035
3807,59,1678206450141,426.0369,696,373,264,398,1269,0.08980554,0.03086222,335.72647754137114,432.722774995724,1.0156931829044011,-0.0578703703703703,-0.6443964411368204,0.33036237547588254,3.6847496383363976,-0.7068819625113985,-0.2018682588901123,-0.4248028654005511,0.8924910112754649,0.5319853412464082,0.07207809133612432,-0.0843453708931498
3808,59,1678206449786,17.656855,675,377,700,373,41,0.42857143,0.17687075,430.655,25.317977802344327,1.4338894328771643,-0.16,-0.3733333320888889,-0.6569751973459186,-0.9773161899508372,-0.4917812046996021,-0.19230706643461642,-0.37992498774765,-0.8168537541608466,2.211711869403974,0.06058380373524321,-0.017514865550959133
3809,59,1678206451841,375.96814,300,417,666,355,893,0.2317494,0.082002774,421.016954087346,371.2142238654117,0.9873555346083626,-0.1693989071038251,-0.7309572629047805,0.2093114853115571,2.2572767137142473,-0.6167541404548994,-0.19851938140278552,-0.38448141645925915,0.6344201180791205,0.4181643789791588,0.05952599375613028,-0.10568690822704477
3810,59,1678206451516,41.28596,264,399,297,417,144,0.57916665,0.11470486,286.7080555555556,37.589892258425,0.9104764006559372,0.5454545454545454,0.941792048030641,-0.5998472757829258,-0.5862797238974291,-0.39616016698286455,-0.19637792474992985,-0.447976540578909,-0.7653645893746334,0.10937174688339395,0.1399799345565276,0.3067287913982692
3813,59,1678206459284,197.16405,1230,1,1393,93,274,0.643464,0.12570278,719.5768248175183,187.1710447692164,0.9493162915309172,0.5644171779141104,0.8771542431497494,-0.22298191000165143,-0.09273855315040917,-0.35533430724152426,-0.195657739225631,-0.2433359208413955,-0.13776824830629922,0.26537600339621076,0.14211410415990788,0.29079236545092263
3814,59,1678206460963,449.44644,1357,37,1066,253,545,1.1234654,3.1019309,824.672366972477,362.4044701711059,0.8063351668134381,-0.7422680412371134,-0.6606950612249505,0.38695945627711237,0.9361049643299171,-0.05055549704099577,-0.000763031041261626,-0.19365153978773422,0.5974571110996103,-0.30892180111398565,-0.00494817117793506,-0.08836378941087404
3816,59,1678206467424,94.47177,620,441,728,445,116,0.08194444,0.018463954,814.4118103448277,108.07404868885035,1.1439824689306697,0.037037037037037,0.4519774256439733,-0.4712603156782481,-0.6925808991352488,-0.7118733994215144,-0.2026801443829697,-0.19850226318529884,-0.46963482705827664,1.0472719250709923,0.08275954626894673,0.18596518452800748
3817,59,1678206466325,1166.2115,1358,38,616,441,931,0.7066298,0.27806017,1252.6439312567131,844.3772853410968,0.7240344357272218,-0.5431266846361186,-0.7686155956571865,2.119877318666477,2.4015425943941455,-0.315226929701866,-0.18568079933172862,0.008673904698554138,2.6196662612348076,-0.6394908133929891,0.017464404235315832,-0.11497155569171558
3818,59,1678206467632,42.066883,728,447,692,459,141,0.24652778,0.10945939,298.3466879432624,37.94733192202055,0.9020713971610532,-0.3333333333333333,-1.35211266386828,-0.5979592437186247,-0.5976691355300527,-0.6073705489214345,-0.19672141802521675,-0.44247432578808854,-0.7638648828858157,0.07561222048751379,0.04107581970183486,-0.2588325335695227
3820,59,1678206471477,66.0,462,133,397,133,175,0.012893642,0.0036777195,377.1428571428572,65.0,0.9848484848484848,-0.0,-0.0,-0.5400963144737831,-0.4685891370269859,-0.7557174799967732,-0.20364840311241922,-0.4052230892864581,-0.6503602386382649,0.40809456608783784,0.07859117361223555,0.07453032397046878
3822,59,1678206474924,8.828427,680,395,687,397,201,0.48809522,0.7875567,43.9225223880597,7.280109889280518,0.8246214064272739,0.2857142857142857,0.5853658753599056,-0.6783196258508718,-0.3698809028775819,-0.4539863359870815,-0.15231703367545263,-0.5627544721340301,-0.8925350797349095,-0.23547331423346904,0.11074719124972185,0.21885205553246725
3823,59,1678206474217,43.63448,619,374,657,387,239,0.57916665,0.49255207,182.57104602510464,40.162171256046406,0.920422822869584,0.3421052631578947,0.5906853634578143,-0.5941692754376262,-0.22561502219768378,-0.39616016698286455,-0.17163505600395879,-0.49720777110694486,-0.7545721007487843,0.1493225337534494,0.11709377367817311,0.22016357327825592
3824,59,1678206475440,42.83131,690,397,728,394,748,0.07954545,0.030604338,57.26110962566845,38.11823710509184,0.889961971863383,-0.0789473684210526,-0.9924812597207336,-0.5961110939179177,1.7067884848041097,-0.7133966477242965,-0.2018851459817967,-0.5564485961906555,-0.7631478174951247,0.026973518168772817,0.06970595821240382,-0.17016554911516746
3825,59,1678206477459,306.5094,929,661,1142,467,745,1.9462003,4.969065,411.4220134228188,288.1058833137567,0.9399577413082818,-0.9107981220657276,-0.467987864386686,0.04138157638845943,1.6953990731714863,0.47184332082172487,0.12150399315464748,-0.3890174669747105,0.28572317620526483,0.2277864624209403,-0.02391556805843675,-0.04085190410485511
3826,59,1678206478404,91.63047,1153,457,1240,448,133,0.3560606,0.17380165,688.9509022556391,87.46427842267951,0.9545326835350676,-0.1034482758620689,-0.2905355882174802,-0.4781297067760883,-0.6280408998837155,-0.5378222464425071,-0.1925080427458303,-0.2578144608011661,-0.5561070609740744,0.2863281569155478,0.06694847757107673,0.002898886374025439
3828,59,1678206479054,459.42905,1256,429,1396,2,513,2.8472764,0.4489848,895.5731968810916,449.3651076797129,0.978094675727869,-3.05,-1.0711991291045715,0.41109434251482424,0.814617906915266,1.0439851971956948,-0.17448800612427406,-0.16013285975650685,0.9623171018222658,0.3809672249250473,-0.26467431466793073,-0.1895734095534988
3829,59,1678206479772,37.862724,1388,1,1376,38,164,2.0892856,1.6728317,230.8702682926829,38.897300677553446,1.0273244121990126,-3.083333333333333,-1.4757835565100976,-0.608123609469691,-0.5103503130132723,0.5626959047749919,-0.09434586821656384,-0.4743741007672499,-0.7598791072376526,0.5787033221047126,-0.2684258500589708,-0.28932354461267795
3830,59,1678206480649,1426.9552,1364,41,0,257,471,0.3583675,0.31343296,3029.6288747346075,1380.9967414878283,0.9677926409237152,-0.158357771260997,-0.441886530617305,2.7502755348344,0.6551661440585365,-0.5363574710538278,-0.18336445484912994,0.8487513737142913,4.87115584779533,0.33958808497420667,0.0607686301122798,-0.03441663029707012
3832,59,1678206484248,919.2887,347,308,1260,358,237,0.068663254,0.005388542,3878.8552742616034,914.3680878070932,0.9946473700885188,0.0547645125958378,0.7975810845760075,1.5228937955700854,-0.23320796328609947,-0.7203063416319577,-0.20353637196478908,1.2502268994099095,2.913326062612036,0.44745275613647834,0.08475470382752591,0.2711736337915839
3833,59,1678206486230,817.0938,1080,301,270,245,355,0.104916796,0.019127212,2301.672676056338,811.9334948134607,0.993684562058188,0.0691358024691358,0.6589583851677646,1.275817902033792,0.21477556093042635,-0.6972870100293523,-0.2026367117329345,0.504606870304454,2.483542131397909,0.44358554262087396,0.0863721359047631,0.23699626053747097
3834,59,1678206486860,60.56022,273,245,330,241,108,0.040816326,0.009995835,560.7427777777779,57.14017850864661,0.9435266006075708,-0.0701754385964912,-1.7192982679649125,-0.5532480324571742,-0.7229526634889116,-0.7379878600266536,-0.20323466894050782,-0.3184254170807493,-0.6833376233329561,0.24212113816389097,0.07069320436794067,-0.3493620031175765
3835,59,1678206485463,796.79626,289,223,1080,303,706,0.118326336,0.016266625,1128.6066005665723,795.0352193456589,0.9977898482425844,0.1011378002528445,0.8547361785363192,1.2267446818233054,1.5473367219473804,-0.6887725689328547,-0.20282403382187467,-0.04996529042355005,2.412642183938338,0.46007482991137105,0.08997383472285017,0.2852652002377305
3836,59,1678206484600,985.76495,1256,357,288,223,768,0.19558373,0.048060443,1283.5481119791668,977.2307813408254,0.9913425927152568,0.1384297520661157,0.7077774417438286,1.683612959321819,1.7827178956882668,-0.6397176773793853,-0.20074205400334622,0.023283992430930475,3.1770785193169284,0.4341787915232506,0.09417089703370361,0.24903258017080931
3838,59,1678206490049,328.88428,751,420,500,231,452,1.1500071,1.8294846,727.6200884955753,314.2005728829914,0.9553529675635194,0.7529880478087649,0.6547681730041187,0.09547716695870638,0.5830332037185875,-0.03370273838925141,-0.08408764203202822,-0.23953343246461517,0.39520843835274194,0.2896229087056563,0.16333701292377814,0.23596316533919398
3839,59,1678206491269,70.6343,1083,365,1184,348,98,0.06327986,0.0018128159,720.758163265306,102.42070103255492,1.4500136765361151,-0.1683168316831683,-2.659879963122048,-0.5288919998414948,-0.76091736893099,-0.7237245492000205,-0.20377052407501328,-0.2427774378801802,-0.49335452866722296,2.2764764860694275,0.05964777708322134,-0.5812620585096601
3840,59,1678206490576,716.0692,504,230,1083,366,458,0.20361203,0.037406247,1563.4698689956333,594.7579339529655,0.8305872308890893,0.234887737478411,1.1536044185523373,1.0315714346059008,0.6058120269838345,-0.6346200761600287,-0.20143973117614272,0.15561823759149263,1.572340518910821,-0.2115109912535397,0.10502686341438318,0.3589510499321268
3841,59,1678206491443,357.9045,1185,347,1362,51,707,1.7598404,1.2807512,506.22984441301264,344.8840384825021,0.9636202911181672,-1.6723163841807909,-0.9502659355818804,0.1656391494756403,1.551133192491588,0.353513356386018,-0.12002078678842439,-0.3441966467457941,0.5239467881937069,0.32282943002790204,-0.10962144939587637,-0.15975737717582375
3842,59,1678206492707,553.44464,1363,52,960,414,443,0.84144104,0.12338984,1249.3106997742664,541.7130236573605,0.9788025477261112,-0.8982630272952854,-1.0675293747204029,0.6383951755856704,0.5488649688207168,-0.2296279932636433,-0.1958091993114083,0.0070981048147706624,1.3497804499782198,0.3838104626969421,-0.022504792508596088,-0.18866863302069387
3844,59,1678206494085,818.7057,1257,411,698,135,681,0.4958736,0.39501414,1202.2110132158589,623.4236120007006,0.7614746202459572,0.4937388193202147,0.9956949095902962,1.27971498136741,1.4524249583421842,-0.44904742247206336,-0.17802220968902557,-0.015168479728135294,1.6926128550642916,-0.48910861565848035,0.13415953325053925,0.3200185211961552
3846,59,1678206976503,490.2203,1035,1,591,187,381,0.49981347,0.046644326,1286.6674540682416,481.3855004048211,0.9819778993338732,-0.4189189189189189,-0.8381505182701837,0.4855381318511746,0.3134837950798304,-0.44654578624570085,-0.20083478671681507,0.024758675160686965,1.096664785180296,0.3965645759443303,0.03144349910321847,-0.13211536413351646
3850,59,1678207034805,34.057724,1344,29,1314,44,438,0.42857143,0.45124716,77.75736073059362,33.54101966249684,0.9848285711193396,-0.5,-1.1666666627777778,-0.6173229313038099,0.5298826160996776,-0.4917812046996021,-0.17433985820878162,-0.5467589030867641,-0.782352408922775,0.4080145806285666,0.022318142746634517,-0.2131108932839934
3851,59,1678207150673,70.02162,336,43,346,105,287,0.92569447,2.317731,243.9777700348432,62.80127387243033,0.8968840462764262,6.2,6.6976742337026165,-0.5303732719837624,-0.043384436075707175,-0.17613094064939355,-0.05211541550455728,-0.46817747151099853,-0.659585414735063,0.05477671349208471,0.7763767563456884,1.7258393317800333
3852,59,1678207149537,868.1053,1008,233,183,32,473,0.31736344,0.10451877,1835.317758985201,849.1324984947873,0.9781445851036588,0.2436363636363636,0.7676888164445269,1.3991480480892866,0.6627590851469521,-0.5623931630751241,-0.1970449485659973,0.28413552650714036,2.6396176677199326,0.3811676908606536,0.10601148683401931,0.2638037065740153
3854,59,1678207156472,25.123106,1163,129,1159,153,154,1.3333334,3.5555556,163.13705194805195,24.33105012119288,0.9684730113065192,-6.0,-4.499999775000012,-0.6389240946275712,-0.5483150184553507,0.08270102958406098,0.028942035226213216,-0.5063952775160673,-0.8209945980518911,0.34232085979235255,-0.5966851967749769,-1.0349428908070404
3855,59,1678207155010,57.83339,1283,81,1280,49,249,0.95164835,0.9902951,232.26261044176707,32.14031735997639,0.5557398132804664,10.666666666666666,11.208622036350576,-0.5598406702382336,-0.1876503167556053,-0.15965142065947835,-0.13904095411681788,-0.4737158648756631,-0.7882293233951675,-1.315462780832889,1.2790824987450575,2.8380117785658463
3856,59,1678207155943,164.82758,1297,44,1164,129,466,0.5792218,0.32372183,353.70725321888415,157.84169284444462,0.9576170010167268,-0.6390977443609023,-1.1033730849924888,-0.3011615669029209,0.6361837913374973,-0.3961251492696192,-0.18269070060874704,-0.4163023743988992,-0.2608251551753937,0.2987166226072905,0.006663239423121444,-0.197505886010362
3857,59,1678207156703,95.66377,1159,154,1232,120,509,0.63667446,0.52641135,187.94453831041255,80.52949770115296,0.8417972415382852,-0.4657534246575342,-0.731540926987293,-0.4683784256319223,0.7994320247384347,-0.35964535284057647,-0.16941782189794782,-0.4946674289305041,-0.5852032601534951,-0.16648487667310155,0.026172459929209933,-0.1058308103822344
3858,59,1678207157276,138.67508,1232,119,1197,222,699,1.744213,2.032599,198.39067238912733,108.78419002777932,0.7844537751683959,-2.942857142857143,-1.6872120221883125,-0.36439028287316905,1.5207614281379254,0.3435906762052357,-0.07078694056696604,-0.4897289729745013,-0.46665529321679866,-0.39681057109118306,-0.2526158080538734,-0.34145115155494377
3860,59,1678207159627,61.72797,1392,265,1450,258,248,0.17777778,0.09802469,248.90310483870968,58.42088667591412,0.9464248812315408,-0.1206896551724138,-0.6788793018588364,-0.5504247714659017,-0.19144678729981318,-0.6510236366026086,-0.19747020556092348,-0.4658489977604055,-0.6779641672105651,0.25376236844858285,0.06500802823088357,-0.09284710694934328
3861,59,1678207158958,245.0823,1155,248,1394,266,434,0.14803241,0.06597253,564.7057603686636,239.67686580060249,0.9779444121448284,0.0753138075313807,0.5087656651092876,-0.10713029279330259,0.5146967339228462,-0.6699105783439755,-0.1995691025936814,-0.3165518995830777,0.08252996848748688,0.3803636764076569,0.0870674460438742,0.19996630313942718
3862,59,1678207163090,8.819132,609,325,615,329,34,0.27540085,0.85351306,259.3862352941176,7.211102550927978,0.8176657919314484,0.6666666666666666,2.4207139036305323,-0.6783420983072312,-1.0038914837602921,-0.5890374775565664,-0.14799796100467122,-0.4608930516041569,-0.8928246132244565,-0.26341122661081895,0.15362188143303693,0.6713564064156782
3864,59,1678207161158,97.75832,1184,298,1279,288,251,0.34450006,0.43015695,389.4753784860558,95.524865872714,0.9771533090248892,-0.1052631578947368,-0.3055533804398665,-0.4633144467757715,-0.18005737566718963,-0.5451626575881321,-0.17572092516929974,-0.3993928354316901,-0.5222873242920882,0.3771861326177336,0.06674421974579323,-0.000803744525735343
3866,59,1678207171033,23.10655,681,365,661,370,89,0.22222222,0.052469134,259.6241573033708,20.615528128088304,0.8921941236613993,-0.25,-1.12500001125,-0.6437995079365131,-0.7950856038288607,-0.622803461529726,-0.20045335619145938,-0.4607805729249817,-0.8365837813740555,0.0359391762545322,0.050454658179435036,-0.20283799636600688
3867,59,1678207171763,20.504929,606,350,624,355,75,0.16111112,0.018641975,273.39905333333337,18.68154169226941,0.9110756585535802,0.2777777777777778,1.7241378359096369,-0.6500894287957514,-0.8482361914477705,-0.6616061990801697,-0.20266848689253322,-0.4542684300757816,-0.8446981914479328,0.11177872539633972,0.10985396853756946,0.49961584467501097
3868,59,1678207171467,55.474873,656,371,607,350,122,0.4047619,0.14135487,454.7120737704918,53.31041174104736,0.9609830335447068,0.4285714285714285,1.058823541868512,-0.565542840260373,-0.6698020758700017,-0.5068991610739664,-0.19463278099325418,-0.36855190002441623,-0.6994061424621759,0.3122366245974031,0.126825200068465,0.33558286121842085
3869,59,1678207171928,7.6055512,627,355,632,355,404,0.0,0.0,18.825621782178217,5.0,0.6574145474163661,0.0,,-0.6812761641024764,0.4008026175966108,-0.7639043495932194,-0.2038892341374068,-0.5746191425796132,-0.9021017169731333,-0.9070761724341729,0.07859117361223555,0.0
